sample,mae_full,mae_inv_only,better_full_or_inv
2404,0.48231181502342224,0.48635175824165344,full
2405,0.47271639108657837,0.477328896522522,full
2406,0.4622529447078705,0.46354803442955017,full
2407,0.4546276032924652,0.45091620087623596,inv_only
2408,0.4644915461540222,0.46223223209381104,inv_only
2409,0.4617341458797455,0.4609007239341736,inv_only
2410,0.45156311988830566,0.4503031373023987,inv_only
2411,0.46711164712905884,0.44629037380218506,inv_only
2412,0.4693770706653595,0.46194207668304443,inv_only
2413,0.4515526592731476,0.455048531293869,full
2414,0.43658825755119324,0.44274768233299255,full
2415,0.44391733407974243,0.4414054751396179,inv_only
2416,0.4394344091415405,0.43357333540916443,inv_only
2417,0.4325889050960541,0.432574063539505,inv_only
2418,0.4366596043109894,0.4325096011161804,inv_only
2419,0.4170415997505188,0.4317469596862793,full
2420,0.39826294779777527,0.39356914162635803,inv_only
2421,0.40364357829093933,0.395583838224411,inv_only
2422,0.40344834327697754,0.3857232928276062,inv_only
2423,0.39527031779289246,0.3934552073478699,inv_only
2424,0.3991636633872986,0.4010210931301117,full
2425,0.4302734136581421,0.43039053678512573,full
2426,0.4458659887313843,0.45549720525741577,full
2427,0.4516717493534088,0.4687308967113495,full
2428,0.45217540860176086,0.47202011942863464,full
2429,0.44581860303878784,0.46421879529953003,full
2430,0.4418412148952484,0.4508707821369171,full
2431,0.43152254819869995,0.4473041296005249,full
2432,0.4140314757823944,0.4209727346897125,full
2433,0.4001975357532501,0.39966174960136414,inv_only
2434,0.3840397894382477,0.39323994517326355,full
2435,0.3756406605243683,0.39351800084114075,full
2436,0.3718727231025696,0.3914875388145447,full
2437,0.3455773890018463,0.3477233052253723,full
2438,0.3457976281642914,0.35607993602752686,full
2439,0.3663329780101776,0.3742868900299072,full
2440,0.3788929581642151,0.3833334743976593,full
2441,0.38556429743766785,0.39642807841300964,full
2442,0.4063645005226135,0.4174875020980835,full
2443,0.39312654733657837,0.404667466878891,full
2444,0.38814300298690796,0.3976225256919861,full
2445,0.39150235056877136,0.40739569067955017,full
2446,0.4002181887626648,0.41662195324897766,full
2447,0.4030420780181885,0.411307156085968,full
2448,0.4139747619628906,0.42088115215301514,full
2449,0.4342404305934906,0.4337228238582611,inv_only
2450,0.444356232881546,0.4495573937892914,full
2451,0.42844292521476746,0.43669822812080383,full
2452,0.43538713455200195,0.4395385980606079,full
2453,0.43371546268463135,0.44145458936691284,full
2454,0.4393538236618042,0.4409383237361908,full
2455,0.4251963496208191,0.43387478590011597,full
2456,0.4030087888240814,0.41470012068748474,full
2457,0.385389119386673,0.4045567214488983,full
2458,0.39799627661705017,0.4065091907978058,full
2459,0.3998900055885315,0.41411060094833374,full
2460,0.3917262852191925,0.39711788296699524,full
2461,0.3902701437473297,0.3943027853965759,full
2462,0.3890646696090698,0.3944843113422394,full
2463,0.41050615906715393,0.40796488523483276,inv_only
2464,0.41728365421295166,0.421335369348526,full
2465,0.43839073181152344,0.4408489167690277,full
2466,0.43806466460227966,0.43689846992492676,inv_only
2467,0.4387379288673401,0.4361180365085602,inv_only
2468,0.4248141050338745,0.42491987347602844,full
2469,0.4200049936771393,0.4358893930912018,full
2470,0.423136442899704,0.43949782848358154,full
2471,0.4511857330799103,0.4569430649280548,full
2472,0.4872293174266815,0.49362215399742126,full
2473,0.5139061212539673,0.5220737457275391,full
2474,0.5265405774116516,0.5344290733337402,full
2475,0.5293996334075928,0.5468453764915466,full
2476,0.54555344581604,0.5599473714828491,full
2477,0.5218328833580017,0.5422502756118774,full
2478,0.512302041053772,0.5312849879264832,full
2479,0.48902231454849243,0.5152488946914673,full
2480,0.4841825067996979,0.5028892755508423,full
2481,0.4876902401447296,0.49438777565956116,full
2482,0.4583974778652191,0.4878843426704407,full
2483,0.4615132212638855,0.48425358533859253,full
2484,0.461153119802475,0.48232850432395935,full
2485,0.4380525052547455,0.4552464485168457,full
2486,0.40073662996292114,0.40501245856285095,full
2487,0.40611985325813293,0.4054478406906128,inv_only
2488,0.4086554944515228,0.4098168909549713,full
2489,0.40207454562187195,0.4104125201702118,full
2490,0.4017515182495117,0.4037465751171112,full
2491,0.38806018233299255,0.3998713791370392,full
2492,0.3747633695602417,0.38146400451660156,full
2493,0.35661837458610535,0.36385810375213623,full
2494,0.3346746861934662,0.35647305846214294,full
2495,0.35647085309028625,0.37047716975212097,full
2496,0.4012695252895355,0.406946063041687,full
2497,0.4322045147418976,0.45807531476020813,full
2498,0.45289793610572815,0.4719522297382355,full
2499,0.4446014165878296,0.46366584300994873,full
2500,0.4554520547389984,0.4690825343132019,full
2501,0.4372236132621765,0.4594590961933136,full
2502,0.41081565618515015,0.4416762888431549,full
2503,0.4042302966117859,0.4226835072040558,full
2504,0.38099798560142517,0.39822205901145935,full
2505,0.37845054268836975,0.3940587341785431,full
2506,0.37270715832710266,0.37483081221580505,full
2507,0.3603106439113617,0.36174237728118896,full
2508,0.36349236965179443,0.36135104298591614,inv_only
2509,0.3268817067146301,0.33372732996940613,full
2510,0.300169438123703,0.312204509973526,full
2511,0.31904369592666626,0.3295917510986328,full
2512,0.34083735942840576,0.3432105481624603,full
2513,0.3376747965812683,0.3153252899646759,inv_only
2514,0.2920273542404175,0.2981049418449402,full
2515,0.29683491587638855,0.3096567988395691,full
2516,0.3184846043586731,0.3070758283138275,inv_only
2517,0.29164186120033264,0.3117291331291199,full
2518,0.2919699549674988,0.31301048398017883,full
2519,0.3191644549369812,0.32374513149261475,full
2520,0.3231182098388672,0.34292706847190857,full
2521,0.3408048748970032,0.3501710891723633,full
2522,0.3638901114463806,0.3678419589996338,full
2523,0.38192158937454224,0.3855378329753876,full
2524,0.37844857573509216,0.3974648118019104,full
2525,0.3360578417778015,0.3858935236930847,full
2526,0.3217144012451172,0.3527073562145233,full
2527,0.33758312463760376,0.3432264029979706,full
2528,0.2959226071834564,0.30169424414634705,full
2529,0.28672218322753906,0.29161742329597473,full
2530,0.29949501156806946,0.3057706654071808,full
2531,0.30004459619522095,0.3068118691444397,full
2532,0.323053777217865,0.3192654252052307,inv_only
2533,0.30497729778289795,0.3097001314163208,full
2534,0.2968706786632538,0.3218075633049011,full
2535,0.30220165848731995,0.31561219692230225,full
2536,0.3242904245853424,0.34004753828048706,full
2537,0.2982214689254761,0.32308992743492126,full
2538,0.2718810439109802,0.297883540391922,full
2539,0.2853350341320038,0.30556896328926086,full
2540,0.3047266900539398,0.30277910828590393,inv_only
2541,0.3162024915218353,0.31549307703971863,inv_only
2542,0.31132572889328003,0.321512907743454,full
2543,0.32733505964279175,0.3345322012901306,full
2544,0.3625728487968445,0.3603352904319763,inv_only
2545,0.3479077219963074,0.3643687963485718,full
2546,0.34210100769996643,0.3725510239601135,full
2547,0.35913851857185364,0.3941124677658081,full
2548,0.3758906126022339,0.406174898147583,full
2549,0.3636504113674164,0.41000843048095703,full
2550,0.364958256483078,0.3910418450832367,full
2551,0.40478143095970154,0.3830278515815735,inv_only
2552,0.38053345680236816,0.3686753213405609,inv_only
2553,0.37497615814208984,0.3685544729232788,inv_only
2554,0.4153181314468384,0.3826793432235718,inv_only
2555,0.40838325023651123,0.3851757049560547,inv_only
2556,0.40743663907051086,0.39086610078811646,inv_only
2557,0.37208566069602966,0.3893146514892578,full
2558,0.3889639675617218,0.4003469944000244,full
2559,0.4007736146450043,0.4042520225048065,full
2560,0.4041914641857147,0.41970354318618774,full
2561,0.3798271417617798,0.4123848080635071,full
2562,0.35416868329048157,0.37355563044548035,full
2563,0.35452479124069214,0.37459537386894226,full
2564,0.3733089566230774,0.38326627016067505,full
2565,0.3991626501083374,0.41737106442451477,full
2566,0.42008665204048157,0.4404948651790619,full
2567,0.436041921377182,0.4571326673030853,full
2568,0.4111761748790741,0.4398503303527832,full
2569,0.40681856870651245,0.42382749915122986,full
2570,0.37066349387168884,0.40381094813346863,full
2571,0.36210694909095764,0.39782947301864624,full
2572,0.355878621339798,0.39458802342414856,full
2573,0.3738359808921814,0.3936281204223633,full
2574,0.36581870913505554,0.3679642081260681,full
2575,0.36500149965286255,0.35930335521698,inv_only
2576,0.34110093116760254,0.3399193286895752,inv_only
2577,0.37312766909599304,0.3679545521736145,inv_only
2578,0.39031296968460083,0.39317086338996887,full
2579,0.4429968595504761,0.4060736298561096,inv_only
2580,0.4299328327178955,0.42872148752212524,inv_only
2581,0.4330511689186096,0.43858978152275085,full
2582,0.4378941059112549,0.44127270579338074,full
2583,0.4379608631134033,0.44661006331443787,full
2584,0.4433770477771759,0.4662032425403595,full
2585,0.40940067172050476,0.4407534897327423,full
2586,0.37495219707489014,0.40757516026496887,full
2587,0.367448627948761,0.40809085965156555,full
2588,0.41457703709602356,0.4312545359134674,full
2589,0.4616369605064392,0.4708321988582611,full
2590,0.48033446073532104,0.4955434501171112,full
2591,0.4955192804336548,0.5184316635131836,full
2592,0.4810279607772827,0.4861133396625519,full
2593,0.402001291513443,0.4379543662071228,full
2594,0.34249088168144226,0.4010387659072876,full
2595,0.3760657012462616,0.3860875964164734,full
2596,0.41404151916503906,0.42445284128189087,full
2597,0.4043711721897125,0.4385380744934082,full
2598,0.38884422183036804,0.3997931182384491,full
2599,0.3456634283065796,0.37341785430908203,full
2600,0.38184937834739685,0.3875995874404907,full
2601,0.35647857189178467,0.37626999616622925,full
2602,0.34578844904899597,0.3688141703605652,full
2603,0.3512554168701172,0.3675503730773926,full
2604,0.3537573516368866,0.3631768524646759,full
2605,0.3473758399486542,0.3520527482032776,full
2606,0.3538840115070343,0.3552824854850769,full
2607,0.35254204273223877,0.34835734963417053,inv_only
2608,0.34114736318588257,0.3603816628456116,full
2609,0.34819281101226807,0.3722373843193054,full
2610,0.35987037420272827,0.37415823340415955,full
2611,0.3633383810520172,0.38257846236228943,full
2612,0.36451202630996704,0.38327381014823914,full
2613,0.36776235699653625,0.3897692561149597,full
2614,0.3841599225997925,0.3829949200153351,inv_only
2615,0.3681230843067169,0.3922465741634369,full
2616,0.3652915954589844,0.392932265996933,full
2617,0.36738690733909607,0.38179051876068115,full
2618,0.3368425965309143,0.377500981092453,full
2619,0.33673450350761414,0.37069466710090637,full
2620,0.35756534337997437,0.38936975598335266,full
2621,0.366259902715683,0.39466914534568787,full
2622,0.3625330626964569,0.39418190717697144,full
2623,0.3496185541152954,0.38275665044784546,full
2624,0.37094610929489136,0.36961790919303894,inv_only
2625,0.36085161566734314,0.37297412753105164,full
2626,0.37805500626564026,0.4004344940185547,full
2627,0.40925607085227966,0.41773179173469543,full
2628,0.42235928773880005,0.42494410276412964,full
2629,0.4107291102409363,0.41125261783599854,full
2630,0.43667712807655334,0.42400065064430237,inv_only
2631,0.4522440433502197,0.44732666015625,inv_only
2632,0.4833734333515167,0.47495928406715393,inv_only
2633,0.46599969267845154,0.47295159101486206,full
2634,0.4432526230812073,0.45846495032310486,full
2635,0.4387038052082062,0.4373783469200134,inv_only
2636,0.4586028754711151,0.4378192722797394,inv_only
2637,0.44151607155799866,0.4515005946159363,full
2638,0.43947649002075195,0.4465450048446655,full
2639,0.4662986993789673,0.4726859927177429,full
2640,0.48388147354125977,0.48766860365867615,full
2641,0.48081645369529724,0.48719316720962524,full
2642,0.4757724702358246,0.4973861277103424,full
2643,0.47041845321655273,0.48613259196281433,full
2644,0.4608277976512909,0.48273760080337524,full
2645,0.46812868118286133,0.4754073917865753,full
2646,0.4715940058231354,0.4784773588180542,full
2647,0.4756019711494446,0.47985395789146423,full
2648,0.48534807562828064,0.4838722050189972,inv_only
2649,0.5208882689476013,0.48864561319351196,inv_only
2650,0.49973443150520325,0.5024063587188721,full
2651,0.47962161898612976,0.48784610629081726,full
2652,0.4219299554824829,0.45558467507362366,full
2653,0.3703185021877289,0.39366087317466736,full
2654,0.33331239223480225,0.3486936688423157,full
2655,0.3561883866786957,0.34254178404808044,inv_only
2656,0.37290844321250916,0.37683814764022827,full
2657,0.35822370648384094,0.3796839416027069,full
2658,0.3617638647556305,0.38364702463150024,full
2659,0.38294729590415955,0.4019339382648468,full
2660,0.40355777740478516,0.4180107116699219,full
2661,0.42664238810539246,0.4626753628253937,full
2662,0.4478614628314972,0.46515339612960815,full
2663,0.47506970167160034,0.4825371503829956,full
2664,0.4751220643520355,0.49291375279426575,full
2665,0.4691324830055237,0.49649783968925476,full
2666,0.4582866430282593,0.4840647876262665,full
2667,0.4457288682460785,0.46011361479759216,full
2668,0.4152679443359375,0.4425487518310547,full
2669,0.4144255816936493,0.435333251953125,full
2670,0.42963019013404846,0.44601306319236755,full
2671,0.4301276206970215,0.4321633279323578,full
2672,0.42498570680618286,0.4246751666069031,inv_only
2673,0.42512276768684387,0.4389747977256775,full
2674,0.43684646487236023,0.4565366208553314,full
2675,0.43344801664352417,0.453265517950058,full
2676,0.39853614568710327,0.4133956730365753,full
2677,0.36190491914749146,0.36317116022109985,full
2678,0.34310397505760193,0.34274834394454956,inv_only
2679,0.3450596332550049,0.34300029277801514,inv_only
2680,0.3677718937397003,0.36314821243286133,inv_only
2681,0.3907061219215393,0.3881088197231293,inv_only
2682,0.3803277313709259,0.3829430341720581,full
2683,0.37635934352874756,0.38673874735832214,full
2684,0.38732093572616577,0.3860751688480377,inv_only
2685,0.3918458819389343,0.3995054364204407,full
2686,0.4031933546066284,0.4129081070423126,full
2687,0.4263395667076111,0.43804246187210083,full
2688,0.43644747138023376,0.4497535526752472,full
2689,0.42610764503479004,0.4391249716281891,full
2690,0.42161956429481506,0.4301413595676422,full
2691,0.4114091098308563,0.42646339535713196,full
2692,0.3939531445503235,0.41284891963005066,full
2693,0.3782522976398468,0.39993563294410706,full
2694,0.3736124038696289,0.3887999951839447,full
2695,0.3688981831073761,0.3693145215511322,full
2696,0.3614676892757416,0.34833359718322754,inv_only
2697,0.3658544421195984,0.36279037594795227,inv_only
2698,0.3624667823314667,0.3775176405906677,full
2699,0.36185169219970703,0.3845081329345703,full
2700,0.37848809361457825,0.3909338712692261,full
2701,0.378709614276886,0.38911670446395874,full
2702,0.39617544412612915,0.41069602966308594,full
2703,0.4162806272506714,0.4398919939994812,full
2704,0.42936235666275024,0.4610569477081299,full
2705,0.41103699803352356,0.4429107904434204,full
2706,0.3869938552379608,0.4226621091365814,full
2707,0.39693015813827515,0.4304218292236328,full
2708,0.4213854670524597,0.45293813943862915,full
2709,0.4524604380130768,0.5009002089500427,full
2710,0.49211740493774414,0.5333735346794128,full
2711,0.5191265940666199,0.5345075130462646,full
2712,0.529748260974884,0.5312219262123108,full
2713,0.49035537242889404,0.5093429088592529,full
2714,0.47987502813339233,0.4853821396827698,full
2715,0.49424609541893005,0.48420462012290955,inv_only
2716,0.4641770124435425,0.4744928479194641,full
2717,0.46770450472831726,0.4712264835834503,full
2718,0.42606455087661743,0.4544307291507721,full
2719,0.42254653573036194,0.4490565359592438,full
2720,0.41387367248535156,0.4363522529602051,full
2721,0.42512014508247375,0.4312744140625,full
2722,0.42101606726646423,0.4313902258872986,full
2723,0.43042346835136414,0.44157254695892334,full
2724,0.45132946968078613,0.453266978263855,full
2725,0.4741949439048767,0.48898088932037354,full
2726,0.4810446798801422,0.4956931173801422,full
2727,0.4580191671848297,0.485078364610672,full
2728,0.457161009311676,0.48952603340148926,full
2729,0.48343178629875183,0.49735701084136963,full
2730,0.4788162112236023,0.5074095129966736,full
2731,0.4788462519645691,0.5179287791252136,full
2732,0.496890664100647,0.5534743666648865,full
2733,0.527784526348114,0.5913314819335938,full
2734,0.5394760966300964,0.6096999049186707,full
2735,0.5722180604934692,0.5964604616165161,full
2736,0.5561125874519348,0.5734611749649048,full
2737,0.5252707600593567,0.5591018199920654,full
2738,0.510493814945221,0.5511537194252014,full
2739,0.5623685121536255,0.5526546239852905,inv_only
2740,0.5362874269485474,0.5492632389068604,full
2741,0.5038409233093262,0.5250791311264038,full
2742,0.48762720823287964,0.5031813979148865,full
2743,0.4918361008167267,0.4878948926925659,inv_only
2744,0.4882308840751648,0.4845353066921234,inv_only
2745,0.45980027318000793,0.4557441473007202,inv_only
2746,0.43448445200920105,0.4421796500682831,full
2747,0.41176146268844604,0.43798375129699707,full
2748,0.3586103022098541,0.40662676095962524,full
2749,0.3454081416130066,0.412568598985672,full
2750,0.35561636090278625,0.4023257791996002,full
2751,0.39056143164634705,0.4041050672531128,full
2752,0.3942943811416626,0.4127282202243805,full
2753,0.3990185558795929,0.41603296995162964,full
2754,0.3952590525150299,0.41010603308677673,full
2755,0.3715418875217438,0.3881514370441437,full
2756,0.3667401373386383,0.38030242919921875,full
2757,0.3663952648639679,0.38158440589904785,full
2758,0.3563153147697449,0.36784297227859497,full
2759,0.34994590282440186,0.3580048084259033,full
2760,0.3450011909008026,0.35253724455833435,full
2761,0.34178903698921204,0.3434280753135681,full
2762,0.3338300585746765,0.339454710483551,full
2763,0.3339696228504181,0.34570062160491943,full
2764,0.33430737257003784,0.3584422171115875,full
2765,0.34333834052085876,0.3595486283302307,full
2766,0.34504619240760803,0.35514333844184875,full
2767,0.3554442524909973,0.3591404855251312,full
2768,0.3463551700115204,0.3612479269504547,full
2769,0.3454010486602783,0.3690478205680847,full
2770,0.3453123867511749,0.3717852234840393,full
2771,0.3514590859413147,0.36994612216949463,full
2772,0.32803019881248474,0.3403717279434204,full
2773,0.3071940839290619,0.32083454728126526,full
2774,0.32204669713974,0.3295908570289612,full
2775,0.34456318616867065,0.3344208896160126,inv_only
2776,0.35928237438201904,0.359328955411911,full
2777,0.3613530099391937,0.3607265055179596,inv_only
2778,0.34943637251853943,0.347103089094162,inv_only
2779,0.35162970423698425,0.3499721884727478,inv_only
2780,0.3642272651195526,0.3620026409626007,inv_only
2781,0.3726208508014679,0.3804280161857605,full
2782,0.3842734098434448,0.39738938212394714,full
2783,0.39440736174583435,0.4060165286064148,full
2784,0.4151732325553894,0.4112592935562134,inv_only
2785,0.4229324460029602,0.41527068614959717,inv_only
2786,0.42134353518486023,0.4162352383136749,inv_only
2787,0.4091407358646393,0.4079127609729767,inv_only
2788,0.3993067443370819,0.40264078974723816,full
2789,0.38341695070266724,0.39131537079811096,full
2790,0.39142701029777527,0.37805312871932983,inv_only
2791,0.39447712898254395,0.3786155581474304,inv_only
2792,0.38929998874664307,0.3663122057914734,inv_only
2793,0.3745785057544708,0.3699754476547241,inv_only
2794,0.37365028262138367,0.36850592494010925,inv_only
2795,0.38455817103385925,0.38454577326774597,inv_only
2796,0.4701215624809265,0.4755701422691345,full
2797,0.5450130105018616,0.5279965996742249,inv_only
2798,0.582046627998352,0.5692183971405029,inv_only
2799,0.6227949857711792,0.614845335483551,inv_only
2800,0.6605240106582642,0.6528867483139038,inv_only
2801,0.6580251455307007,0.6479078531265259,inv_only
2802,0.6255593299865723,0.6184998750686646,inv_only
2803,0.5505780577659607,0.5582285523414612,full
2804,0.500728189945221,0.4961702227592468,inv_only
2805,0.4773392975330353,0.4815308451652527,full
2806,0.4899708926677704,0.49633780121803284,full
2807,0.4863620102405548,0.4916197657585144,full
2808,0.46640118956565857,0.46414241194725037,inv_only
2809,0.45426416397094727,0.4447800815105438,inv_only
2810,0.4447095990180969,0.44630664587020874,full
2811,0.44410181045532227,0.4438941776752472,inv_only
2812,0.4393503963947296,0.43591082096099854,inv_only
2813,0.43631666898727417,0.43902888894081116,full
2814,0.4362558126449585,0.43360891938209534,inv_only
2815,0.4369659423828125,0.4313466250896454,inv_only
2816,0.4245476722717285,0.41937416791915894,inv_only
2817,0.41861671209335327,0.4031773507595062,inv_only
2818,0.36916959285736084,0.3657732605934143,inv_only
2819,0.33145207166671753,0.3294842839241028,inv_only
2820,0.3184430003166199,0.3097335994243622,inv_only
2821,0.30435511469841003,0.2990945875644684,inv_only
2822,0.29061082005500793,0.28837689757347107,inv_only
2823,0.3063037693500519,0.2970868945121765,inv_only
2824,0.30701273679733276,0.3018284738063812,inv_only
2825,0.3081284165382385,0.3079063594341278,inv_only
2826,0.30042073130607605,0.30442193150520325,full
2827,0.2990001440048218,0.29578569531440735,inv_only
2828,0.30314651131629944,0.2963249981403351,inv_only
2829,0.2976239025592804,0.30300894379615784,full
2830,0.30332085490226746,0.31478151679039,full
2831,0.32105883955955505,0.3231496512889862,full
2832,0.3498949706554413,0.32623374462127686,inv_only
