sample,mae_full,mae_inv_only,better_full_or_inv
2386,0.4370967447757721,0.45305413007736206,full
2387,0.44911521673202515,0.45802736282348633,full
2388,0.4685693681240082,0.46896740794181824,full
2389,0.4798777401447296,0.4857633709907532,full
2390,0.48161208629608154,0.4872368574142456,full
2391,0.4923539459705353,0.4915409982204437,inv_only
2392,0.5039933323860168,0.49692508578300476,inv_only
2393,0.5222852826118469,0.5153107643127441,inv_only
2394,0.5006523132324219,0.5130832195281982,full
2395,0.5114983916282654,0.5099464058876038,inv_only
2396,0.5169301629066467,0.5125324726104736,inv_only
2397,0.5342804193496704,0.5241516828536987,inv_only
2398,0.5624161958694458,0.543890118598938,inv_only
2399,0.5649332404136658,0.5576388835906982,inv_only
2400,0.6020232439041138,0.5576775670051575,inv_only
2401,0.5034343004226685,0.5342773199081421,full
2402,0.47738540172576904,0.5084899663925171,full
2403,0.4746513366699219,0.48421475291252136,full
2404,0.48342111706733704,0.47535255551338196,inv_only
2405,0.4519389867782593,0.46328264474868774,full
2406,0.46572330594062805,0.4514283239841461,inv_only
2407,0.45476460456848145,0.4469507336616516,inv_only
2408,0.4834960699081421,0.4595594108104706,inv_only
2409,0.4432375431060791,0.4568897485733032,full
2410,0.4247194528579712,0.4525934159755707,full
2411,0.4245017468929291,0.44841325283050537,full
2412,0.4274236559867859,0.45373353362083435,full
2413,0.4216695725917816,0.44729864597320557,full
2414,0.40285664796829224,0.42491450905799866,full
2415,0.410765141248703,0.42683666944503784,full
2416,0.3995460867881775,0.41215017437934875,full
2417,0.37989556789398193,0.40587207674980164,full
2418,0.3680886924266815,0.389205664396286,full
2419,0.35950544476509094,0.39027249813079834,full
2420,0.36607852578163147,0.3720722198486328,full
2421,0.37756267189979553,0.37867721915245056,full
2422,0.36889371275901794,0.3747541308403015,full
2423,0.37477463483810425,0.3812863230705261,full
2424,0.3693343997001648,0.38015323877334595,full
2425,0.3542890250682831,0.3794555068016052,full
2426,0.36161351203918457,0.39616239070892334,full
2427,0.3741610646247864,0.4145473837852478,full
2428,0.36654844880104065,0.4130544662475586,full
2429,0.36538946628570557,0.4022457003593445,full
2430,0.36734336614608765,0.4021511971950531,full
2431,0.3692719042301178,0.40356311202049255,full
2432,0.3690539002418518,0.37786978483200073,full
2433,0.35150429606437683,0.36480075120925903,full
2434,0.32514598965644836,0.36390233039855957,full
2435,0.31765928864479065,0.3604665994644165,full
2436,0.3297140896320343,0.35614773631095886,full
2437,0.3338977098464966,0.33535754680633545,full
2438,0.32562124729156494,0.3357551395893097,full
2439,0.3430766463279724,0.3489324748516083,full
2440,0.35699260234832764,0.3551018238067627,inv_only
2441,0.34437650442123413,0.3581402599811554,full
2442,0.3590424358844757,0.37887001037597656,full
2443,0.35442671179771423,0.3806397616863251,full
2444,0.3614256978034973,0.37776896357536316,full
2445,0.3699481189250946,0.39403262734413147,full
2446,0.370027095079422,0.4033217132091522,full
2447,0.37557676434516907,0.39365023374557495,full
2448,0.3812469244003296,0.39022529125213623,full
2449,0.37134504318237305,0.3885902166366577,full
2450,0.36053353548049927,0.39402249455451965,full
2451,0.36610814929008484,0.3892565369606018,full
2452,0.3635115325450897,0.38702601194381714,full
2453,0.3642074465751648,0.396260142326355,full
2454,0.40276527404785156,0.39380601048469543,inv_only
2455,0.3600715398788452,0.4016460180282593,full
2456,0.36245086789131165,0.4080882966518402,full
2457,0.36189618706703186,0.41109558939933777,full
2458,0.37220123410224915,0.40930184721946716,full
2459,0.44186773896217346,0.39273861050605774,inv_only
2460,0.3437163829803467,0.3710709810256958,full
2461,0.37008917331695557,0.3820421099662781,full
2462,0.37016934156417847,0.3897451162338257,full
2463,0.4011843204498291,0.3882070481777191,inv_only
2464,0.401277631521225,0.391305536031723,inv_only
2465,0.40866702795028687,0.3957942724227905,inv_only
2466,0.4132518470287323,0.4016322195529938,inv_only
2467,0.42526349425315857,0.40836209058761597,inv_only
2468,0.44480451941490173,0.40730541944503784,inv_only
2469,0.44127681851387024,0.42319124937057495,inv_only
2470,0.4152086079120636,0.42269542813301086,full
2471,0.4294756054878235,0.43394553661346436,full
2472,0.45819157361984253,0.4573284983634949,inv_only
2473,0.45393112301826477,0.47291457653045654,full
2474,0.4447380304336548,0.47534698247909546,full
2475,0.43942952156066895,0.48025545477867126,full
2476,0.4453050494194031,0.4940513074398041,full
2477,0.45314016938209534,0.4851658344268799,full
2478,0.44072017073631287,0.4843141436576843,full
2479,0.45207661390304565,0.49510183930397034,full
2480,0.4314098358154297,0.49605298042297363,full
2481,0.43102192878723145,0.4967624247074127,full
2482,0.3868444561958313,0.520545482635498,full
2483,0.371776282787323,0.4987611770629883,full
2484,0.3957262933254242,0.48232796788215637,full
2485,0.4046073853969574,0.4564763009548187,full
2486,0.37277951836586,0.40306445956230164,full
2487,0.3818138837814331,0.37958458065986633,inv_only
2488,0.3736085593700409,0.36638838052749634,inv_only
2489,0.37416547536849976,0.3593405783176422,inv_only
2490,0.38219529390335083,0.363313764333725,inv_only
2491,0.3584676682949066,0.36730557680130005,full
2492,0.353130042552948,0.3540392816066742,full
2493,0.40758687257766724,0.35186469554901123,inv_only
2494,0.3473186492919922,0.3548029661178589,full
2495,0.4049983322620392,0.3504406213760376,inv_only
2496,0.3507779538631439,0.35327598452568054,full
2497,0.35448676347732544,0.3703131377696991,full
2498,0.3618328869342804,0.37486180663108826,full
2499,0.3798535466194153,0.3759940564632416,inv_only
2500,0.36122778058052063,0.3857995867729187,full
2501,0.3789207339286804,0.3811626434326172,full
2502,0.3677264451980591,0.37135574221611023,full
2503,0.3515109717845917,0.37433651089668274,full
2504,0.34364256262779236,0.36431652307510376,full
2505,0.3459886610507965,0.365183562040329,full
2506,0.3640105128288269,0.3729792535305023,full
2507,0.3322201371192932,0.3678433299064636,full
2508,0.42831575870513916,0.33293482661247253,inv_only
2509,0.3121507465839386,0.31324243545532227,full
2510,0.2684299349784851,0.27313849329948425,full
2511,0.30898740887641907,0.2792070806026459,inv_only
2512,0.33801355957984924,0.27064236998558044,inv_only
2513,0.35051095485687256,0.28268614411354065,inv_only
2514,0.3306223154067993,0.2824362516403198,inv_only
2515,0.2935185134410858,0.2839905619621277,inv_only
2516,0.3310513496398926,0.28325724601745605,inv_only
2517,0.28354042768478394,0.2890218496322632,full
2518,0.3098934590816498,0.28874289989471436,inv_only
2519,0.3106360137462616,0.2730958163738251,inv_only
2520,0.297710120677948,0.2716032564640045,inv_only
2521,0.36046794056892395,0.27461370825767517,inv_only
2522,0.30690810084342957,0.2862180471420288,inv_only
2523,0.3042517602443695,0.2985885441303253,inv_only
2524,0.32954728603363037,0.31532829999923706,inv_only
2525,0.3339462876319885,0.31583136320114136,inv_only
2526,0.35180506110191345,0.3077341914176941,inv_only
2527,0.3143177628517151,0.29593685269355774,inv_only
2528,0.31032252311706543,0.28188037872314453,inv_only
2529,0.2992005944252014,0.27667948603630066,inv_only
2530,0.3016962707042694,0.28520461916923523,inv_only
2531,0.3197227120399475,0.284640371799469,inv_only
2532,0.3089244067668915,0.2667085528373718,inv_only
2533,0.2927650213241577,0.26965242624282837,inv_only
2534,0.31438690423965454,0.2906985282897949,inv_only
2535,0.2736284136772156,0.2846658229827881,full
2536,0.31714126467704773,0.2819244861602783,inv_only
2537,0.278440922498703,0.2936815619468689,full
2538,0.26292768120765686,0.2873605489730835,full
2539,0.2992554306983948,0.2971499264240265,inv_only
2540,0.3132990300655365,0.2855162024497986,inv_only
2541,0.3401738703250885,0.2921852469444275,inv_only
2542,0.32035669684410095,0.28114932775497437,inv_only
2543,0.30625447630882263,0.29238030314445496,inv_only
2544,0.4130920171737671,0.3030379116535187,inv_only
2545,0.3398899435997009,0.31801339983940125,inv_only
2546,0.32545068860054016,0.3254046142101288,inv_only
2547,0.3317529559135437,0.3428456783294678,full
2548,0.357342392206192,0.3590840995311737,full
2549,0.3382538855075836,0.36669284105300903,full
2550,0.34740975499153137,0.3552252948284149,full
2551,0.3785717785358429,0.35943862795829773,inv_only
2552,0.3667156398296356,0.3304820954799652,inv_only
2553,0.3651983141899109,0.32218071818351746,inv_only
2554,0.3775406777858734,0.34128648042678833,inv_only
2555,0.4262242317199707,0.3551597595214844,inv_only
2556,0.4039570093154907,0.35389238595962524,inv_only
2557,0.3870050311088562,0.35769543051719666,inv_only
2558,0.40624773502349854,0.39023736119270325,inv_only
2559,0.3929605185985565,0.3888971209526062,inv_only
2560,0.40691131353378296,0.4057762026786804,inv_only
2561,0.3701929748058319,0.40500518679618835,full
2562,0.402814656496048,0.39177700877189636,inv_only
2563,0.4060972332954407,0.3888886868953705,inv_only
2564,0.3839535117149353,0.3825409710407257,inv_only
2565,0.38501250743865967,0.3840639889240265,inv_only
2566,0.39217913150787354,0.3853529095649719,inv_only
2567,0.4368188977241516,0.4159812033176422,inv_only
2568,0.38860848546028137,0.39822229743003845,full
2569,0.4040938913822174,0.3887925446033478,inv_only
2570,0.37904244661331177,0.38415011763572693,full
2571,0.3592061996459961,0.37473446130752563,full
2572,0.35159894824028015,0.3630548119544983,full
2573,0.3725738525390625,0.3636776804924011,inv_only
2574,0.3680250942707062,0.3555811941623688,inv_only
2575,0.3742230236530304,0.35267773270606995,inv_only
2576,0.37570518255233765,0.3384246528148651,inv_only
2577,0.4181117117404938,0.3590368926525116,inv_only
2578,0.39644160866737366,0.3661802113056183,inv_only
2579,0.4320945739746094,0.3918581008911133,inv_only
2580,0.40117350220680237,0.40166765451431274,full
2581,0.40448176860809326,0.4137575030326843,full
2582,0.4267253875732422,0.4352424740791321,full
2583,0.4125341773033142,0.4371890127658844,full
2584,0.45129823684692383,0.45857638120651245,full
2585,0.4126405417919159,0.45965322852134705,full
2586,0.40819719433784485,0.4590214490890503,full
2587,0.4370609521865845,0.45852068066596985,full
2588,0.4234458804130554,0.4479008615016937,full
2589,0.45142754912376404,0.4561725854873657,full
2590,0.42034557461738586,0.4468056857585907,full
2591,0.4151819348335266,0.47921568155288696,full
2592,0.4013582170009613,0.45320066809654236,full
2593,0.3673824071884155,0.4278346598148346,full
2594,0.3632901608943939,0.4131383001804352,full
2595,0.3533022999763489,0.3855680227279663,full
2596,0.3708198666572571,0.3890157639980316,full
2597,0.3758127987384796,0.4046870768070221,full
2598,0.3875453770160675,0.4083080291748047,full
2599,0.37696340680122375,0.39505672454833984,full
2600,0.39007434248924255,0.41078802943229675,full
2601,0.3712889552116394,0.40422114729881287,full
2602,0.32454726099967957,0.3656251132488251,full
2603,0.31012850999832153,0.3539079427719116,full
2604,0.3303278088569641,0.3579164445400238,full
2605,0.330074667930603,0.34964999556541443,full
2606,0.39559754729270935,0.3513742983341217,inv_only
2607,0.37081092596054077,0.3360533118247986,inv_only
2608,0.3747631013393402,0.3401469886302948,inv_only
2609,0.35020583868026733,0.35116806626319885,full
2610,0.3549680709838867,0.3612799346446991,full
2611,0.4044330418109894,0.36693355441093445,inv_only
2612,0.3949994742870331,0.3682485520839691,inv_only
2613,0.3828199505805969,0.367687463760376,inv_only
2614,0.3757898211479187,0.3602258563041687,inv_only
2615,0.3621860444545746,0.3647165894508362,full
2616,0.3646203279495239,0.3583787679672241,inv_only
2617,0.34707894921302795,0.3490014970302582,full
2618,0.3478134572505951,0.36743876338005066,full
2619,0.374917596578598,0.36089566349983215,inv_only
2620,0.39088213443756104,0.37590235471725464,inv_only
2621,0.39786189794540405,0.37045302987098694,inv_only
2622,0.479156494140625,0.3665856420993805,inv_only
2623,0.4162694811820984,0.35865092277526855,inv_only
2624,0.4087402820587158,0.3552611768245697,inv_only
2625,0.3687390685081482,0.36299198865890503,inv_only
2626,0.37646350264549255,0.37423795461654663,inv_only
2627,0.47704389691352844,0.3763812184333801,inv_only
2628,0.48068511486053467,0.37951669096946716,inv_only
2629,0.4104211926460266,0.3890247941017151,inv_only
2630,0.442368745803833,0.4049234986305237,inv_only
2631,0.43330058455467224,0.412016361951828,inv_only
2632,0.45614102482795715,0.43240711092948914,inv_only
2633,0.41603729128837585,0.4325704276561737,full
2634,0.45847928524017334,0.43330737948417664,inv_only
2635,0.49580883979797363,0.4253685474395752,inv_only
2636,0.46924370527267456,0.4328112006187439,inv_only
2637,0.48715582489967346,0.4299621284008026,inv_only
2638,0.4802737534046173,0.4190554618835449,inv_only
2639,0.4895608127117157,0.42044249176979065,inv_only
2640,0.4832891821861267,0.4227050244808197,inv_only
2641,0.4340764880180359,0.432710736989975,inv_only
2642,0.49214836955070496,0.46396201848983765,inv_only
2643,0.5127814412117004,0.4629109799861908,inv_only
2644,0.4327636957168579,0.45717141032218933,full
2645,0.4725484549999237,0.4301026165485382,inv_only
2646,0.44931840896606445,0.41438350081443787,inv_only
2647,0.45024627447128296,0.41199439764022827,inv_only
2648,0.4920142889022827,0.4197046160697937,inv_only
2649,0.4109738767147064,0.4107295572757721,inv_only
2650,0.4068118929862976,0.40795227885246277,full
2651,0.40329426527023315,0.388227641582489,inv_only
2652,0.37577489018440247,0.3722553253173828,inv_only
2653,0.3785874545574188,0.34326839447021484,inv_only
2654,0.30712273716926575,0.31903934478759766,full
2655,0.3589114546775818,0.32129648327827454,inv_only
2656,0.36322924494743347,0.3566693961620331,inv_only
2657,0.3870426416397095,0.37407124042510986,inv_only
2658,0.36312559247016907,0.37743130326271057,full
2659,0.37475860118865967,0.3814648687839508,full
2660,0.3870142996311188,0.3975522816181183,full
2661,0.4042307734489441,0.4108164608478546,full
2662,0.38305747509002686,0.39414888620376587,full
2663,0.35941046476364136,0.39616695046424866,full
2664,0.4256829023361206,0.4275449216365814,full
2665,0.39051905274391174,0.4170363247394562,full
2666,0.40607574582099915,0.4111033082008362,full
2667,0.41402891278266907,0.4046942889690399,inv_only
2668,0.38726261258125305,0.3965626657009125,full
2669,0.40142518281936646,0.38985952734947205,inv_only
2670,0.395292192697525,0.3798873722553253,inv_only
2671,0.39366215467453003,0.37783125042915344,inv_only
2672,0.4197491407394409,0.3829115629196167,inv_only
2673,0.3807450234889984,0.37741100788116455,inv_only
2674,0.3545088469982147,0.3748604953289032,full
2675,0.36214447021484375,0.3787185847759247,full
2676,0.3327804207801819,0.3463970422744751,full
2677,0.3240699768066406,0.3189491629600525,inv_only
2678,0.33476993441581726,0.3217102587223053,inv_only
2679,0.3483538329601288,0.3308851718902588,inv_only
2680,0.380313515663147,0.36258062720298767,inv_only
2681,0.3780158758163452,0.3710992932319641,inv_only
2682,0.37665772438049316,0.3827095031738281,full
2683,0.3992861807346344,0.39892804622650146,inv_only
2684,0.39352157711982727,0.3948357105255127,full
2685,0.39225298166275024,0.37738344073295593,inv_only
2686,0.3705611824989319,0.3567211925983429,inv_only
2687,0.3612729012966156,0.37409454584121704,full
2688,0.38750767707824707,0.39285093545913696,full
2689,0.3763675391674042,0.38911113142967224,full
2690,0.36662280559539795,0.38378846645355225,full
2691,0.3808475434780121,0.39635154604911804,full
2692,0.366085410118103,0.381828635931015,full
2693,0.38042646646499634,0.35827669501304626,inv_only
2694,0.3499944806098938,0.33577364683151245,inv_only
2695,0.37437495589256287,0.34606418013572693,inv_only
2696,0.3800903558731079,0.3501684069633484,inv_only
2697,0.35660895705223083,0.3480842709541321,inv_only
2698,0.339182049036026,0.35242632031440735,full
2699,0.34075120091438293,0.3572506606578827,full
2700,0.35096102952957153,0.35447239875793457,full
2701,0.3506881594657898,0.3664606809616089,full
2702,0.3854175806045532,0.408277302980423,full
2703,0.41892969608306885,0.43550020456314087,full
2704,0.42082273960113525,0.4538658857345581,full
2705,0.4132513701915741,0.46530723571777344,full
2706,0.43588292598724365,0.4639569818973541,full
2707,0.4508928656578064,0.46622908115386963,full
2708,0.4373207986354828,0.4687584638595581,full
2709,0.4290311932563782,0.4708441495895386,full
2710,0.42973437905311584,0.4891078770160675,full
2711,0.44928818941116333,0.49036481976509094,full
2712,0.47198283672332764,0.4824577569961548,full
2713,0.4567732810974121,0.4581121802330017,full
2714,0.4530978500843048,0.46299299597740173,full
2715,0.46250930428504944,0.47117647528648376,full
2716,0.4426634609699249,0.45777615904808044,full
2717,0.48504894971847534,0.467193067073822,inv_only
2718,0.4511505365371704,0.4722706079483032,full
2719,0.45606550574302673,0.4686352014541626,full
2720,0.44673892855644226,0.4556907117366791,full
2721,0.4350969195365906,0.4548114538192749,full
2722,0.42565396428108215,0.44791504740715027,full
2723,0.44529035687446594,0.4513949453830719,full
2724,0.46929052472114563,0.47308114171028137,full
2725,0.48990491032600403,0.49740591645240784,full
2726,0.4675748944282532,0.4951417148113251,full
2727,0.44027575850486755,0.48012644052505493,full
2728,0.42107951641082764,0.4853411614894867,full
2729,0.4471139907836914,0.5069087743759155,full
2730,0.46844834089279175,0.5213904976844788,full
2731,0.5081551671028137,0.5229173302650452,full
2732,0.4678608179092407,0.5395306944847107,full
2733,0.47348344326019287,0.5713700652122498,full
2734,0.4638281762599945,0.581236720085144,full
2735,0.5297842621803284,0.5853555202484131,full
2736,0.515478789806366,0.5720586180686951,full
2737,0.4772035479545593,0.5417680144309998,full
2738,0.5022509694099426,0.5324337482452393,full
2739,0.5557209253311157,0.5279762148857117,inv_only
2740,0.5168196558952332,0.5418693423271179,full
2741,0.5156036615371704,0.5455466508865356,full
2742,0.5296773314476013,0.5438891649246216,full
2743,0.5270787477493286,0.525335967540741,inv_only
2744,0.47793126106262207,0.5289649367332458,full
2745,0.44831839203834534,0.5294107794761658,full
2746,0.3967075049877167,0.5094776153564453,full
2747,0.35964611172676086,0.4875234365463257,full
2748,0.3116967976093292,0.45386427640914917,full
2749,0.2988361716270447,0.41760608553886414,full
2750,0.30352360010147095,0.3954184949398041,full
2751,0.34689614176750183,0.3904944062232971,full
2752,0.333351194858551,0.3789490759372711,full
2753,0.3424760401248932,0.3814205527305603,full
2754,0.37237298488616943,0.37873727083206177,full
2755,0.35891515016555786,0.36959195137023926,full
2756,0.36422431468963623,0.3880960941314697,full
2757,0.37176513671875,0.37872201204299927,full
2758,0.34304550290107727,0.3586626350879669,full
2759,0.3366883099079132,0.3407479524612427,full
2760,0.33008459210395813,0.3331599533557892,full
2761,0.310861736536026,0.31035542488098145,inv_only
2762,0.3010522425174713,0.32241904735565186,full
2763,0.3058418035507202,0.3326151669025421,full
2764,0.31238505244255066,0.3414682149887085,full
2765,0.34441936016082764,0.3401656150817871,inv_only
2766,0.32687410712242126,0.35442665219306946,full
2767,0.34576740860939026,0.3508584797382355,full
2768,0.34062105417251587,0.3519447147846222,full
2769,0.3078993558883667,0.3701407313346863,full
2770,0.3140927851200104,0.37297433614730835,full
2771,0.323489248752594,0.35916000604629517,full
2772,0.3064880073070526,0.3355737030506134,full
2773,0.3059680461883545,0.3243200182914734,full
2774,0.3208531141281128,0.3307184875011444,full
2775,0.36586302518844604,0.3398417830467224,inv_only
2776,0.34501492977142334,0.3521944284439087,full
2777,0.36258235573768616,0.35960128903388977,inv_only
2778,0.37526094913482666,0.3602299392223358,inv_only
2779,0.3768703043460846,0.3561677932739258,inv_only
2780,0.3975902795791626,0.3620040714740753,inv_only
2781,0.38918864727020264,0.36969420313835144,inv_only
2782,0.3901216983795166,0.3755115270614624,inv_only
2783,0.37700575590133667,0.373929500579834,inv_only
2784,0.38975152373313904,0.37163054943084717,inv_only
2785,0.38414496183395386,0.3753822147846222,inv_only
2786,0.382736474275589,0.37417030334472656,inv_only
2787,0.41114944219589233,0.3752988576889038,inv_only
2788,0.4039097726345062,0.37907472252845764,inv_only
2789,0.3866922855377197,0.3828543722629547,inv_only
2790,0.4565379321575165,0.38068607449531555,inv_only
2791,0.4185022711753845,0.38212430477142334,inv_only
2792,0.42533814907073975,0.3739027976989746,inv_only
2793,0.41364535689353943,0.3628672659397125,inv_only
2794,0.3783027231693268,0.37452754378318787,inv_only
2795,0.3983713984489441,0.4005438983440399,full
2796,0.42986857891082764,0.442257285118103,full
2797,0.5558053255081177,0.5165532231330872,inv_only
2798,0.6398405432701111,0.6002150774002075,inv_only
2799,0.6848158240318298,0.6414923071861267,inv_only
2800,0.7144759297370911,0.6738336086273193,inv_only
2801,0.6954222321510315,0.6618466973304749,inv_only
2802,0.6611970067024231,0.6435393691062927,inv_only
2803,0.5864524841308594,0.5779386758804321,inv_only
2804,0.5188359022140503,0.5117957592010498,inv_only
2805,0.5166638493537903,0.4761708080768585,inv_only
2806,0.4806101322174072,0.44229239225387573,inv_only
2807,0.4533677101135254,0.4505750238895416,inv_only
2808,0.49410393834114075,0.4612092673778534,inv_only
2809,0.5002341866493225,0.4505613148212433,inv_only
2810,0.4195634424686432,0.41170379519462585,inv_only
2811,0.39493489265441895,0.4221797287464142,full
2812,0.4275059103965759,0.43187469244003296,full
2813,0.4102931320667267,0.4432653784751892,full
2814,0.42630818486213684,0.4530535340309143,full
2815,0.44143787026405334,0.44204121828079224,full
2816,0.4286794662475586,0.4336295425891876,full
2817,0.386593222618103,0.41789329051971436,full
2818,0.3508346676826477,0.37412190437316895,full
2819,0.3170856833457947,0.3304351270198822,full
2820,0.2659298777580261,0.2943819761276245,full
2821,0.25168436765670776,0.2799553871154785,full
2822,0.2364386022090912,0.26529401540756226,full
2823,0.2509968876838684,0.2654794454574585,full
2824,0.287326842546463,0.28655996918678284,inv_only
2825,0.2811509668827057,0.3014548122882843,full
2826,0.28721755743026733,0.30303025245666504,full
2827,0.29845693707466125,0.2970477044582367,inv_only
2828,0.3492588400840759,0.2941829562187195,inv_only
2829,0.3220099210739136,0.294365257024765,inv_only
2830,0.3241797089576721,0.3083232641220093,inv_only
2831,0.27880600094795227,0.3214053809642792,full
2832,0.27345848083496094,0.3169347643852234,full
